Date,Ticker,Close,High,Low,Open,Volume,Daily Return,30D Rolling Avg,14D EMA,Volatility,Crossover
2020-07-27,INTC,44.18883514404297,45.588400569056056,44.099692192362575,45.490341281856246,107526500,-0.0201620713846951,52.45964368184408,51.21065560882289,0.0530396886247868,1
2020-07-28,INTC,43.8946647644043,44.77719163008968,43.80551840384935,44.10860922856429,62362600,-0.006657120032238,52.13694152832032,50.23519016290041,0.0525881192739405,0
2020-07-29,INTC,42.85167694091797,44.12644106598212,42.70013322004342,44.11752812970144,60500800,-0.0237611525018895,51.77055854797364,49.25072173330275,0.0522605935777335,0
2020-07-30,INTC,42.78034591674805,43.234980295765816,42.42376739943566,42.637715189940046,39735200,-0.0016646028641602,51.39912338256836,48.38800495776212,0.0521160580904614,0
2020-07-31,INTC,42.548583984375,43.07453561404065,41.87108864136489,42.90516262843462,46536000,-0.0054174861704966,51.03214581807455,47.60941549464384,0.051046397903265,0
2020-08-03,INTC,43.05670166015625,43.35087951960691,42.55749569345541,43.0299594549646,31767100,0.0119420584235623,50.695774714152016,47.002386983378834,0.050457526798859,0
2020-08-04,INTC,43.79660415649414,43.80551709198975,43.2349940038675,43.32413696116691,29045800,0.0171843747386386,50.37010065714518,46.57494927312754,0.0518291222164907,0
2020-08-05,INTC,43.60940170288086,44.32255901591167,43.37762795655611,44.32255901591167,29438600,-0.0042743600153192,50.04323844909668,46.17954293042799,0.051378784825885,0
2020-08-06,INTC,43.59143829345703,43.81581259120951,43.16961351810475,43.78888877105683,23795500,-0.000411915979637,49.74044087727864,45.83446231216519,0.0516997527291939,0
2020-08-07,INTC,43.1068000793457,43.66325094598776,42.81062771042547,43.55554879030681,36765200,-0.0111177385533541,49.43872311909993,45.47077401445593,0.0126090555783793,0
2020-08-10,INTC,44.17481231689453,44.32738519420312,43.13371572452992,43.25936478200288,37442600,0.024775957287086,49.20261789957682,45.29797912144774,0.0142781939615284,0
2020-08-11,INTC,43.25039291381836,44.632539553832615,43.13372073186631,44.54279119484175,35348100,-0.020926391185201,48.9128178914388,45.02496762709716,0.0156693027638539,0
2020-08-12,INTC,44.14788818359375,44.21071271675621,43.29526854105164,43.68118920604381,30659800,0.0207511471991423,48.60657946268717,44.90802370129671,0.0149046395368915,0
2020-08-13,INTC,43.58247375488281,44.27354714435332,43.42989742084556,44.21071917832802,24774500,-0.012807281434609,48.31180305480957,44.73128370844152,0.0156946718117893,0
2020-08-14,INTC,43.8786506652832,44.16584958116542,43.66325319021212,43.735051207342096,22321200,0.0067957801584681,48.01739031473796,44.61759930268708,0.0155302762360719,0
2020-08-17,INTC,43.91454315185547,44.25559308440028,43.73504300716449,44.0760929397093,20018300,0.0008179943099448,47.71199137369792,44.5238584825762,0.0152293014351224,0
2020-08-18,INTC,43.66324615478516,44.48894204898246,43.636318906979184,44.21071664619132,19251400,-0.0057224094578719,47.43476473490397,44.40911017220407,0.0144052113197964,0
2020-08-19,INTC,43.37604904174805,43.95942027139949,43.30424760959855,43.78889700556551,27775000,-0.0065775483576967,47.13905016581217,44.27136868814327,0.0144955102176426,0
2020-08-20,INTC,44.12994003295898,45.05436456823304,43.9773671372779,44.70434117350072,55081300,0.0173803517808948,46.87411142985026,44.252511534118696,0.0155530123865427,0
2020-08-21,INTC,44.22866821289063,44.2555954614329,43.663247348713135,43.99532040883525,34621500,0.0022372153657566,46.57948010762532,44.24933242462162,0.0149254462572062,0
2020-08-24,INTC,44.103023529052734,44.33637478005401,43.815824622959646,44.21072226291739,36295300,-0.0028407973586976,46.30888951619466,44.22982457187911,0.0127822994177963,0
2020-08-25,INTC,44.3632926940918,44.76716717185014,44.16584218859204,44.29149126529895,38384300,0.005901390521845,46.03508898417155,44.24762032150747,0.0105420319010696,0
2020-08-26,INTC,44.47099304199219,44.57869176544449,44.18379416366559,44.32739360282888,28616600,0.0024276905829114,45.763392384847,44.27740335090544,0.0084127248358997,0
2020-08-27,INTC,44.336368560791016,44.81204104034278,44.12994116629216,44.68639196451254,24420600,-0.003027242523549,45.483939743042,44.28526537889019,0.0071309060469027,0
2020-08-28,INTC,45.26079177856445,45.59286484049162,44.39021825071358,44.48894350731696,35384700,0.0208502240436299,45.209746805826825,44.41533556551342,0.0092949011862733,0
2020-08-31,INTC,45.72748947143555,46.221112316290885,45.16206519709113,45.77236365302593,46114100,0.0103113020018381,44.91693852742513,44.59028941963637,0.0095130978553869,0
2020-09-01,INTC,45.58389663696289,45.77237028114296,45.07232336065637,45.69159537311134,30472800,-0.0031401862672201,44.63271497090658,44.722770381946575,0.0092483989887468,0
2020-09-02,INTC,46.89424514770508,47.28016935295869,45.85314816749754,45.96084691064141,53000700,0.0287458643822839,44.38176968892415,45.012300350714376,0.011158505696359,-1
2020-09-03,INTC,45.224891662597656,47.22631037517653,45.00051732140701,47.118611650035625,47394300,-0.0355982590155653,44.0944938659668,45.04064585896548,0.0171286785638352,0
2020-09-04,INTC,44.94667053222656,45.97879046727903,44.41714693991936,45.35054161516664,43318400,-0.0061519468625105,44.08944600423177,45.0281158154003,0.0173516858218834,0
2020-09-08,INTC,43.89659881591797,44.78512277098484,43.842747738020265,44.21072154445218,39752700,-0.023362614046255,44.07970479329427,44.87724688213599,0.0190819645556659,0
2020-09-09,INTC,44.53382110595703,44.84794725775943,44.01327438168707,44.45304620105709,33437300,0.0145164387954355,44.10101000467936,44.83145677864547,0.0195812140094085,0
2020-09-10,INTC,43.94147109985352,44.95564410242484,43.717096753848935,44.87486920091596,32649100,-0.0133011269051932,44.13733647664388,44.71279202147321,0.0200405924324662,0
2020-09-11,INTC,44.22866821289063,44.91974158167712,43.932495868371085,44.210717855089335,29333600,0.0065359011851122,44.1856138865153,44.64824218032887,0.0201617463855262,0
2020-09-14,INTC,44.34534454345703,44.623569958352576,43.84274478794013,43.84274478794013,27212500,0.0026380249571338,44.24550590515137,44.60785582874596,0.0188424992245865,0
2020-09-15,INTC,44.8748664855957,45.41336351395061,44.63254179573182,44.68639286803955,27598300,0.0119408688237783,44.306111399332686,44.643457249659264,0.0189662951533764,0
2020-09-16,INTC,45.206939697265625,45.79928780000257,45.02743954595854,45.3325887760764,26531400,0.0073999821654402,44.353122584025066,44.71858824267345,0.01917023846753,0
2020-09-17,INTC,45.16206741333008,45.31464374664146,44.2466196845041,44.30944422654974,26959900,-0.000992597248034,44.40487810770671,44.777718798761,0.016173473708665,0
2020-09-18,INTC,44.776145935058594,45.32361991148129,44.01327449413972,45.171046992769895,50123500,-0.0085452571234055,44.44436836242676,44.77750908360068,0.0119426523842047,0
2020-09-21,INTC,44.623565673828125,44.65048949653976,43.82479364569899,44.32738992927845,27377100,-0.0034076238149608,44.49492721557617,44.756983295631,0.0118404745008962,0
2020-09-22,INTC,44.82998275756836,45.06333050718398,44.39918454188423,44.77613169672789,22290900,0.0046257415924362,44.5167662302653,44.76671655722265,0.0087929515419984,0
2020-09-23,INTC,43.81581497192383,45.00948794419119,43.67221555050703,44.72228910135759,30078800,-0.0226225334756193,44.53561363220215,44.63992967918281,0.0106353570060945,0
2020-09-24,INTC,44.12096786499024,44.55176616531476,43.45681834552291,43.555543597954056,29343400,0.006964446359424,44.534716288248696,44.5707347706238,0.0100678887644047,0
2020-09-25,INTC,44.821022033691406,45.126171307813536,43.753001286104514,43.941474931499656,26633400,0.0158667001785484,44.57600123087565,44.60410640569948,0.0110761132710455,0
2020-09-28,INTC,46.15828704833984,46.185210872132735,45.01846505080664,45.33258774065887,29652200,0.0298356653635256,44.65198911031087,44.81133049138487,0.014290342992911,0
2020-09-29,INTC,45.9428939819336,46.43652032642552,45.72749650768359,46.05059614273972,19558200,-0.0046664007739425,44.71960080464681,44.96220562345803,0.0142436447551803,0
2020-09-30,INTC,46.472415924072266,47.01091643737299,45.90699500707586,45.98776991288692,27711300,0.0115256549216706,44.81323979695638,45.163566996873264,0.0144611754879176,0
2020-10-01,INTC,46.88526153564453,47.3160598387008,46.66088720548936,47.02886096999661,22127600,0.0088836700946812,44.93021354675293,45.39312626870943,0.0145061305265129,0
2020-10-02,INTC,45.781341552734375,46.65191513934108,45.76339461730496,46.22111679173555,25811800,-0.0235451386374564,44.985260264078775,45.44488830657943,0.0165599321450908,0
2020-10-05,INTC,46.39163589477539,46.49933803974952,46.014688658407785,46.04161248281101,20883200,0.0133306347376918,45.05735918680827,45.57112131833889,0.0167584892205516,0
2020-10-06,INTC,46.10444259643555,47.29811583661456,45.97879350245481,46.40959186339491,25642800,-0.0061906266679461,45.12407315572103,45.64223082208511,0.0170613594173533,0
2020-10-07,INTC,47.27118682861328,47.477614245260256,46.48139157474684,46.53523922806265,21978700,0.0253065467549529,45.22100296020508,45.85942495628886,0.0157659314237779,0
2020-10-08,INTC,47.89943313598633,48.0879101835499,47.27118429936276,47.48658517214368,22369500,0.0132902588134886,45.33528429667155,46.1314260469152,0.0158583873665162,0
2020-10-09,INTC,47.40581512451172,48.330236404177214,47.27118913728539,48.06098785340563,24343900,-0.0103052996488127,45.437599182128906,46.30134459059474,0.016623728165827,0
2020-10-12,INTC,48.357154846191406,48.64435370451708,47.75582988279172,48.0609790977228,27303500,0.0200679962823333,45.54081128438314,46.57545262467429,0.0152840207284581,0
2020-10-13,INTC,48.312286376953125,48.7251343566342,48.12380932215885,48.70718399790708,20005800,-0.0009278558546504,45.62697118123372,46.80703045831147,0.0150718127587423,0
2020-10-14,INTC,48.06098175048828,48.82385654176372,48.02508103529589,48.47382970415886,21874200,-0.0052016711547049,45.70954068501791,46.974223963935046,0.0152123816251189,0
2020-10-15,INTC,48.33023071289063,48.446906326501846,47.2263093881463,47.342985001757526,18272900,0.0056022360050855,45.757406870524086,47.15502486379579,0.0151177467677025,0
2020-10-16,INTC,48.60845947265625,49.093108894583125,48.3751116530327,48.3751116530327,23414400,0.0057568266416614,45.87019246419271,47.34881614497719,0.011858650586086,0
2020-10-19,INTC,48.98540496826172,50.46627347993974,48.32125545047507,48.88667971608041,43537200,0.0077547303431311,46.00481694539388,47.56702798808179,0.0116079147495793,0
2020-10-20,INTC,47.95328903198242,49.0931112044332,47.80968957691592,49.00335940521597,27224900,-0.0210698663601539,46.14003995259603,47.61852946060188,0.0139852968763911,0
2020-10-21,INTC,48.01610565185547,48.52767884004622,47.40580721266642,47.693006075381206,21866000,0.0013099543564394,46.25611610412598,47.67153961943569,0.0118194522660932,0
2020-10-22,INTC,48.3751106262207,48.66230951674478,47.63018615014331,47.67506033484754,41522700,0.0074767615884601,46.403904088338216,47.765349087007024,0.0113142584329586,0
2020-10-23,INTC,43.25936508178711,43.68118643141525,42.77471577930706,43.39398760557819,97322500,-0.1057516040420321,46.3715939839681,47.16455121964437,0.0357740770363377,0
2020-10-26,INTC,41.93107223510742,42.95421854303484,41.50924743585724,42.945241653355325,54161300,-0.0307053245966136,46.29111824035645,46.46675402170611,0.0348606624748175,0
2020-10-27,INTC,40.96177673339844,41.652850073830685,40.71047858185236,41.2669259561389,50130500,-0.0231164015142314,46.160681915283206,45.73275704993176,0.03467182850816,0
2020-10-28,INTC,39.714263916015625,40.64766212691169,39.669389726270495,40.288661761588216,45066000,-0.0304555348148667,45.97759272257487,44.93029129874294,0.03473420764048,1
2020-10-29,INTC,39.58860778808594,39.911707374789074,39.41808110417006,39.70528339965776,36796800,-0.0031640049579015,45.79181073506673,44.21806683065534,0.0341694077802301,0
2020-10-30,INTC,39.74117660522461,40.20787557985164,39.13985509909842,39.5796268284814,46781300,0.0038538565931733,45.62397842407226,43.62114813393124,0.0340199685736917,0
2020-11-02,INTC,39.90272903442383,40.441229467257045,39.70528195703075,40.351477683277935,33856700,0.0040651143976944,45.46661720275879,43.12535892066359,0.0337115098492848,0
2020-11-03,INTC,40.25275039672852,40.80022426842779,40.11812786308988,40.14505168508155,34349500,0.0087718652526931,45.3140427907308,42.742344450805575,0.0348827168489292,0
2020-11-04,INTC,41.015625,41.41949944714019,40.18992574988224,40.48610148567848,34748200,0.0189521112409123,45.220703125,42.51211519069817,0.0363155145487606,0
2020-11-05,INTC,41.295875549316406,41.92869394243491,41.16027037629716,41.72076853943278,31103200,0.0068327752976189,45.126533381144206,42.3499499051806,0.0362717578280211,0
2020-11-06,INTC,41.03369903564453,41.4043491913968,40.59072866462899,41.16930418106355,36233700,-0.0063487336249543,45.00028928120931,42.17444978924246,0.0173394820802519,0
2020-11-09,INTC,41.22355270385742,42.805596994334586,41.16931339241982,42.16373985271517,48481700,0.0046267743994508,44.83579813639323,42.04766351119112,0.0149899274742812,0
2020-11-10,INTC,41.07890701293945,42.0190941210704,40.90714345318933,41.04274862307498,39224500,-0.0035088118667762,44.67366523742676,41.9184959780909,0.0130147510850444,0
2020-11-11,INTC,41.90157699584961,42.00102034419859,41.45860646958294,41.49476831417953,31496900,0.0200265791553564,44.52130393981933,41.91624011379207,0.0088602101144504,0
2020-11-12,INTC,40.63593292236328,41.756922225161176,40.27432146744514,41.702682920931146,42881300,-0.0302051656340212,44.31299298604329,41.74553248826824,0.0142531658715011,0
2020-11-13,INTC,41.09698486328125,41.2054703705218,40.65401444542098,40.6720953632944,30884700,0.0113459174617407,44.15684776306152,41.659059471603314,0.0145146768629251,0
2020-11-16,INTC,41.75692367553711,42.2631790402902,41.39531565664137,41.62132196166966,36306300,0.0160580834445958,44.00235735575358,41.672108032127824,0.0150559871120013,0
2020-11-17,INTC,41.1602783203125,41.69365348263706,41.05179623010952,41.35916502617085,31118000,-0.0142885371504066,43.83755187988281,41.60386407055245,0.0160861637234809,0
2020-11-18,INTC,40.73539352416992,41.304927151666405,40.71731259889614,41.17836412333386,32817900,-0.010322690066284,43.61969210306803,41.48806799770144,0.0153770926651905,0
2020-11-19,INTC,41.24162673950195,41.286827307682366,40.40992524951904,40.60880843922931,29469100,0.0124273554650125,43.397765223185225,41.45520916327485,0.0157733559401241,0
2020-11-20,INTC,41.03369903564453,41.47667285524217,40.979459736342605,41.277786228249504,24199300,-0.005041695012924,43.18536135355632,41.39900781292414,0.0157204033001113,0
2020-11-23,INTC,41.639408111572266,41.77500984247703,41.08795210624384,41.1150717627082,35489600,0.0147612594078241,42.96143646240235,41.43106118607723,0.0163575704269454,0
2020-11-24,INTC,42.49824142456055,42.76040967304949,41.59421583549572,41.84734534547095,33901200,0.0206254928188951,42.76763496398926,41.57335188454167,0.0173482962830432,0
2020-11-25,INTC,42.53439331054688,42.65191757519445,42.10046154329021,42.51631238917162,28126900,0.0008506678105848,42.58341534932455,41.70149074134237,0.0163546552028674,0
2020-11-27,INTC,42.89599990844727,43.48361426695147,42.81463749590573,42.81463749590573,15921400,0.0085015106542198,42.40227432250977,41.860758630289695,0.0119809261372432,0
2020-11-30,INTC,43.70962524414063,43.84523042902446,42.73327963815959,42.86888137446032,46332700,0.0189673941027106,42.23897984822591,42.10727417880315,0.0126200745845774,0
2020-12-01,INTC,44.803497314453125,45.409192639942106,44.03507370248615,44.07123554392571,57768000,0.025025885355975,42.09958292643229,42.466770596889816,0.0136691871703627,0
2020-12-02,INTC,45.1108627319336,45.25550663840712,44.45996342851136,44.496125267275424,33753500,0.0068602996619488,42.00483538309733,42.81931621489566,0.0114374517480221,-1
2020-12-03,INTC,46.09624862670898,46.204730690192335,45.00237546249746,45.12893844465847,50261200,0.0218436499570164,41.94084014892578,43.25624053647077,0.0097089875680656,0
2020-12-04,INTC,47.000274658203125,47.596931190253,46.10528813583697,46.159530892780666,39767700,0.0196117050394928,41.8950122833252,43.75544508603508,0.0099668648865163,0
